Abjurer,2,13,8,26,209
Alhoon,1,16,8,48,172
Annis Hag,1,10,10,20,159
Apprentice Wizard,0,2,8,0,209
Archdruid,2,24,8,24,210
Archer,4,10,8,30,210
Aurochs,0,4,10,16,207
Babau,3,11,8,33,136
Banderhobb,1,8,10,40,122
Bard,2,8,8,8,211
Barghest,2,12,10,24,123
Bheur Hag,3,14,8,28,160
Blackguard,0,18,8,72,211
Boggle,4,4,6,4,128
Catoblepas,1,8,10,40,129
Cave Fisher,1,9,8,18,130
Chitine,2,4,6,4,131
Choldrith,3,12,8,12,132
Cloud Giant Smiling One,1,21,12,126,146
Conjurer,2,9,8,0,212
Cow,0,2,10,4,207
Cranium Rat,2,1,4,0,133
Darkling,3,3,6,3,134
Darkling Elder,3,5,8,5,134
Death Kiss,2,17,10,68,124
Deep Scion,1,9,8,27,135
Devourer,1,17,10,85,138
Diviner,2,15,8,0,213
Dolphin,1,2,8,2,208
Draegloth,2,13,10,52,141
Elder Brain,0,20,10,100,174
Enchanter,2,9,8,0,213
Evoker,2,12,8,12,214
Fire Giant Dreadnought,-1,15,12,90,147
Firenewt Warlock of Imix,0,6,8,6,143
Flind,0,15,8,60,153
Frost Giant Everlasting One,-1,14,12,98,148
Gauth,2,9,8,127,125
Gazer,3,3,4,6,126
Gnoll Flesh Gnawer,2,4,8,4,154
Gnoll Hunter,2,4,8,4,154
Gnoll Witherling,-1,2,8,2,155
Guard Drake,0,7,8,21,158
Hobgoblin Devastator,1,7,8,14,161
Hobgoblin Iron Shadow,3,5,8,10,162
Illusionist,2,7,8,7,214
Ki-rin,3,16,12,48,163
Kobold Dragonshield,2,8,6,16,165
Kobold Inventor,2,3,6,3,166
Kobold Scale Sorcerer,2,5,6,10,167
Korred,2,12,6,60,168
Kraken Priest,0,10,8,30,215
Leucrotta,2,9,10,18,169
Martial Arts Adept,3,11,8,11,216
Master Thief,4,13,8,26,216
Maw Demon,-1,6,8,6,137
Meenlock,2,7,6,7,170
Mindwitness,2,10,10,20,176
Morkoth,2,20,8,40,178
Mouth of Grolantor,0,10,12,40,149
Necromancer,2,12,8,12,217
Neogi,3,6,6,12,180
Neogi Hatchling,1,3,4,0,179
Neogi Master,3,13,6,26,180
Neothelid,-2,21,20,105,181
Nilbog,2,2,6,0,182
Orc Blade of Ilneval,0,8,8,24,183
Orc Claw of Luthic,2,6,8,18,183
Orc Hang of Yurtrus,0,4,8,12,184
Orc Nurtured One of Yurtrus,-1,4,8,12,184
Orc Red Fang of Shargaas,3,8,8,16,185
Quetzalcoatlus,1,4,12,4,140
Quickling,6,3,4,3,187
Redcap,1,6,6,24,188
Sea Spawn,-1,5,8,10,189
Shadow Mastiff,2,6,8,6,190
Shoosuva,1,13,10,39,137
Slithering Tracker,4,5,8,10,191
Spawn of Kyuss,0,9,8,36,192
Stone Giant Dreamwalker,2,14,12,70,150
Storm Giant Quintessent,2,20,12,100,151
Swarm of Cranium Rates,2,8,8,0,133
Swarm of Rot Grubs,-2,5,8,0,208
Swashbuckler,4,12,8,12,217
Tanarukk,1,10,8,50,186
Tlincalli,1,10,10,30,193
Transmuter,2,9,8,0,218
Trapper,0,10,10,30,194
Ulitharid,1,17,10,34,175
Vargouille,2,3,4,6,195
Velociraptor,2,3,4,3,140
War Priest,0,18,8,36,218
Warlock of the Archfey,1,11,8,0,219
Warlock of the Fiend,2,12,8,24,219
Warlock of the Great Old One,2,14,8,28,220
Warlord,3,27,8,108,220
Wood Woad,1,10,8,30,198
Xvart,2,2,6,0,200
Xvart Warlock of Raxivort,2,5,6,5,200
Yeth Hound,3,6,10,18,201
Yuan-ti Anathema,1,18,12,72,202
Yuan-ti Mind Whisperer,2,13,8,13,204
Yuan-ti Pit Master,2,16,8,16,206
