Amphisbaena,4,3,8,2,230
Assassin Vine,0,10,10,30,230
Bard,2,8,8,8,231
Bodak,3,9,8,8,231
Bullywug Croaker,1,6,8,6,232
Bullywug Royal,1,8,8,16,232
Deep Scion,1,9,8,1,233
Drowned Ascetic,3,10,8,30,233
Drowned Assassin,3,9,8,27,234
Drowned Blade,1,6,8,18,235
Drowned Master,1,21,8,63,235
Fathomer,0,8,8,16,236
Giant Coral Snake,3,12,10,24,236
Giant Sea Eel,2,3,10,3,237
Harpy Matriarch,3,16,8,16,237
Juvenile Kraken,0,18,12,90,238
Koalinth,0,3,8,3,238
Koalinth Sergeant,0,6,8,6,239
Kraken Priest,0,10,8,30,240
Kysh,3,5,8,5,240
Living Iron Statue,2,12,8,48,241
Lizardfolk Commoner,0,3,8,3,241
Lizardfolk Render,0,7,10,14,241
Lizardfolk Scaleshield,0,5,8,10,242
Lizardfolk Subchief,1,8,8,16,242
Locathah,1,4,8,4,243
Locathah Hunter,2,6,8,6,243
Maw Demon,1,6,8,6,243
Maw of Sekolah,1,12,12,36,244
Merfolk Salvager,2,4,8,4,244
Minotaur Living Crystal Statue,-1,16,10,48,245
Monstrous Peryton,2,17,10,51,245
Mr Dory,5,20,8,80,246
Oceanus,1,4,8,12,246
Pirate Bosun,0,5,8,5,247
Pirate Captain,2,7,8,14,247
Pirate Deck Warrior,2,5,8,10,248
Pirate First Mate,0,4,8,8,248
Rip Tide Priest,0,8,8,16,248
Sahuagin Blademaster,1,15,8,30,249
Sahuagin Champion,2,13,8,13,249
Sahuagin Coral Smasher,1,6,8,6,249
Sahuagin Deep Diver,3,14,8,27,250
Sahuagin Hatchling Swarm,4,8,10,8,250
Sahuagin High Priestess,1,11,8,22,251
Sahuagin Wave Shaper,1,11,8,11,251
Sanbalet,1,6,8,0,252
Sea Lion,0,2,10,4,252
Shell Shark,1,5,8,10,252
Skeletal Alchemist,1,5,8,10,253
Skeletal Juggernaut,2,19,10,38,253
Skeletal Swarm,2,8,10,16,254
Skum,0,11,8,44,254
Storm Giant Quintessent,2,20,12,100,255
Swarm of Rot Grubs,-2,5,8,0,255
Thousand Teeth,0,11,10,33,256
Vampiric Jade Statue,2,12,10,48,256
